Date,weekday,Product Checkouts
2021-12-07,1.0,7825.871676082886
2021-12-14,1.0,7825.871676082886
2021-12-21,1.0,7825.871676082886
2021-12-28,1.0,7825.871676082886
2022-01-04,1.0,7825.871676082886
2022-01-11,1.0,7825.871676082886
2022-01-18,1.0,7825.871676082886
2022-01-25,1.0,7825.871676082886
2022-02-01,1.0,7825.871676082886
2022-02-08,1.0,7825.871676082886
2022-02-15,1.0,7825.871676082886
2022-02-22,1.0,7825.871676082886
2021-12-09,3.0,8110.748925213044
2021-12-16,3.0,8110.748925213044
2021-12-23,3.0,8110.748925213044
2021-12-30,3.0,8110.748925213044
2022-01-06,3.0,8110.748925213044
2022-01-13,3.0,8110.748925213044
2022-01-20,3.0,8110.748925213044
2022-01-27,3.0,8110.748925213044
2022-02-03,3.0,8110.748925213044
2022-02-10,3.0,8110.748925213044
2022-02-17,3.0,8110.748925213044
2022-02-24,3.0,8110.748925213044
2021-12-10,4.0,9416.702922052518
2021-12-17,4.0,9416.702922052518
2021-12-24,4.0,9416.702922052518
2021-12-31,4.0,9416.702922052518
2022-01-07,4.0,9416.702922052518
2022-01-14,4.0,9416.702922052518
2022-01-21,4.0,9416.702922052518
2022-01-28,4.0,9416.702922052518
2022-02-04,4.0,9416.702922052518
2022-02-11,4.0,9416.702922052518
2022-02-18,4.0,9416.702922052518
2021-12-11,5.0,8264.723257800024
2021-12-18,5.0,8264.723257800024
2021-12-25,5.0,8264.723257800024
2022-01-01,5.0,8264.723257800024
2022-01-08,5.0,8264.723257800024
2022-01-15,5.0,8264.723257800024
2022-01-22,5.0,8264.723257800024
2022-01-29,5.0,8264.723257800024
2022-02-05,5.0,8264.723257800024
2022-02-12,5.0,8264.723257800024
2022-02-19,5.0,8264.723257800024
2021-12-12,6.0,11259.590799032681
2021-12-19,6.0,11259.590799032681
2021-12-26,6.0,11259.590799032681
2022-01-02,6.0,11259.590799032681
2022-01-09,6.0,11259.590799032681
2022-01-16,6.0,11259.590799032681
2022-01-23,6.0,11259.590799032681
2022-01-30,6.0,11259.590799032681
2022-02-06,6.0,11259.590799032681
2022-02-13,6.0,11259.590799032681
2022-02-20,6.0,11259.590799032681
2021-12-13,0.0,8676.60993300558
2021-12-20,0.0,8676.60993300558
2021-12-27,0.0,8676.60993300558
2022-01-03,0.0,8676.60993300558
2022-01-10,0.0,8676.60993300558
2022-01-17,0.0,8676.60993300558
2022-01-24,0.0,8676.60993300558
2022-01-31,0.0,8676.60993300558
2022-02-07,0.0,8676.60993300558
2022-02-14,0.0,8676.60993300558
2022-02-21,0.0,8676.60993300558
2021-12-15,2.0,10806.29045353988
2021-12-22,2.0,10806.29045353988
2021-12-29,2.0,10806.29045353988
2022-01-05,2.0,10806.29045353988
2022-01-12,2.0,10806.29045353988
2022-01-19,2.0,10806.29045353988
2022-01-26,2.0,10806.29045353988
2022-02-02,2.0,10806.29045353988
2022-02-09,2.0,10806.29045353988
2022-02-16,2.0,10806.29045353988
2022-02-23,2.0,10806.29045353988
